_id,created_at,id
64638b60d4514c294a38b301,"2014-09-19 23:49:51",513112767922839552
64638b60d4514c294a38b302,"2014-09-16 21:20:22",511987985873502209
64638b60d4514c294a38b303,"2014-09-16 21:18:59",511987635464585216
64638b60d4514c294a38b304,"2014-09-16 21:13:38",511986289776680960
64638b60d4514c294a38b305,"2014-09-11 21:00:40",510171087498260480
64638b60d4514c294a38b306,"2014-09-10 06:16:48",509586265986310144
64638b60d4514c294a38b307,"2014-09-09 05:29:25",509211956436545536
64638b60d4514c294a38b308,"2014-09-09 04:22:47",509195186875138048
64638b60d4514c294a38b309,"2014-09-08 10:14:37",508921339626127360
64638b60d4514c294a38b30a,"2014-09-08 08:43:52",508898503251488768
64638b60d4514c294a38b30b,"2014-09-08 05:40:06",508852254838120448
64638b60d4514c294a38b30c,"2014-09-07 15:06:16",508632347990687745
64638b60d4514c294a38b30d,"2014-09-07 14:27:48",508622668535304193
64638b60d4514c294a38b30e,"2014-09-07 14:07:10",508617476804866048
64638b60d4514c294a38b30f,"2014-09-07 03:29:58",508457119037681665
64638b60d4514c294a38b310,"2014-09-01 22:45:28",506573584890724352
64638b60d4514c294a38b311,"2014-08-25 21:13:27",504013712010018816
64638b60d4514c294a38b312,"2014-08-25 21:11:40",504013262829391873
64638b60d4514c294a38b313,"2014-08-25 20:58:59",504010071714840576
64638b60d4514c294a38b314,"2014-08-25 20:26:16",504001838413516801
64638b60d4514c294a38b315,"2014-08-23 16:41:07",503220400310853632
64638b60d4514c294a38b316,"2014-08-23 07:11:39",503077090803986432
64638b60d4514c294a38b317,"2014-08-23 00:24:44",502974683864518657
64638b60d4514c294a38b318,"2014-08-19 17:06:01",501777115860066304
64638b60d4514c294a38b319,"2014-08-19 15:17:02",501749689599803392
64638b60d4514c294a38b31a,"2014-08-15 20:26:33",500378028141076483
64638b60d4514c294a38b31b,"2014-08-15 20:21:05",500376654040948737
64638b60d4514c294a38b31c,"2014-08-15 20:16:40",500375541493411840
64638b60d4514c294a38b31d,"2014-08-12 14:15:58",499197604018675712
64638b60d4514c294a38b31e,"2014-08-05 16:53:11",496700455045840896
64638b60d4514c294a38b31f,"2014-08-05 15:07:42",496673908129804288
64638b60d4514c294a38b320,"2014-08-05 15:04:39",496673142656749568
64638b60d4514c294a38b321,"2014-08-05 00:22:03",496451029509373952
64638b60d4514c294a38b322,"2014-08-03 19:18:13",496012177103663104
64638b60d4514c294a38b323,"2014-08-03 19:11:50",496010572333580289
64638b60d4514c294a38b324,"2014-08-03 03:19:53",495771005634482176
64638b60d4514c294a38b325,"2014-08-03 02:37:52",495760430870978561
64638b60d4514c294a38b326,"2014-08-03 02:33:24",495759307346952192
64638b60d4514c294a38b327,"2014-08-03 01:16:39",495739993600450560
64638b60d4514c294a38b328,"2014-07-26 17:23:03",493084094532956160
64638b60d4514c294a38b329,"2014-07-23 05:18:20",491814548760825857
64638b60d4514c294a38b32a,"2014-07-23 04:05:37",491796248148455425
64638b60d4514c294a38b32b,"2014-07-19 02:42:58",490325897820381185
64638b60d4514c294a38b32c,"2014-07-14 16:20:38",488719729599578112
64638b60d4514c294a38b32d,"2014-07-14 16:16:20",488718649515986944
64638b60d4514c294a38b32e,"2014-07-14 16:09:56",488717037674311682
64638b60d4514c294a38b32f,"2014-07-10 17:26:14",487286689300086784
64638b60d4514c294a38b330,"2014-07-10 16:56:53",487279300895191041
64638b60d4514c294a38b331,"2014-07-01 14:25:43",483979768203726848
64638b60d4514c294a38b332,"2014-06-19 19:22:25",479705782720536577
64638b60d4514c294a38b333,"2014-06-17 14:15:57",478903880793993216
64638b60d4514c294a38b334,"2014-06-17 14:04:52",478901093733507072
64638b60d4514c294a38b335,"2014-06-17 04:32:53",478757147459985409
64638b60d4514c294a38b336,"2014-06-15 16:51:26",478218232713580544
64638b60d4514c294a38b337,"2014-06-12 22:57:03",477223079421046785
64638b60d4514c294a38b338,"2014-06-12 17:02:05",477133748949884929
64638b60d4514c294a38b339,"2014-06-11 08:25:25",476641338213945345
64638b60d4514c294a38b33a,"2014-06-11 08:24:51",476641195938938880
64638b60d4514c294a38b33b,"2014-06-11 01:31:46",476537238785114112
64638b60d4514c294a38b33c,"2014-06-10 17:53:06",476421813455839232
64638b60d4514c294a38b33d,"2014-06-08 22:51:54",475772232355287040
64638b60d4514c294a38b33e,"2014-06-04 15:35:20",474212817306787840
64638b60d4514c294a38b33f,"2014-06-04 03:39:27",474032659434180608
64638b60d4514c294a38b340,"2014-05-31 15:11:37",472757297685356546
64638b60d4514c294a38b341,"2014-05-29 01:43:56",471829262215835648
64638b60d4514c294a38b342,"2014-05-29 00:21:40",471808555951980544
64638b60d4514c294a38b343,"2014-05-25 17:12:37",470613418039586816
64638b60d4514c294a38b344,"2014-05-25 17:05:54",470611728469098496
64638b60d4514c294a38b345,"2014-05-24 00:42:36",470001882300444674
64638b60d4514c294a38b346,"2014-05-24 00:20:35",469996345617825792
64638b60d4514c294a38b347,"2014-05-24 00:20:23",469996295151972352
64638b60d4514c294a38b348,"2014-05-23 23:55:43",469990086738984960
64638b60d4514c294a38b349,"2014-05-23 23:47:45",469988081635196928
64638b60d4514c294a38b34a,"2014-05-23 23:40:23",469986226930741248
64638b60d4514c294a38b34b,"2014-05-23 23:27:02",469982869218004994
64638b60d4514c294a38b34c,"2014-05-23 01:01:03",469644139253215233
64638b60d4514c294a38b34d,"2014-05-23 00:52:04",469641881010581504
64638b60d4514c294a38b34e,"2014-05-23 00:45:53",469640326416982016
64638b60d4514c294a38b34f,"2014-05-23 00:40:56",469639079085486080
64638b60d4514c294a38b350,"2014-05-22 05:59:44",469356919979655168
64638b60d4514c294a38b351,"2014-05-18 21:09:31",468136321190346753
64638b60d4514c294a38b352,"2014-05-18 06:20:42",467912644729769984
64638b60d4514c294a38b353,"2014-05-14 10:12:30",466521428914094083
64638b60d4514c294a38b354,"2014-05-14 10:00:15",466518346574626817
64638b60d4514c294a38b355,"2014-05-13 18:00:26",466276798058078208
64638b60d4514c294a38b356,"2014-05-10 07:29:03",465030743962296320
64638b60d4514c294a38b357,"2014-05-08 19:47:23",464491775264960512
64638b60d4514c294a38b358,"2014-05-02 05:41:55",462104679116050432
64638b60d4514c294a38b359,"2014-05-02 05:24:30",462100295896412160
64638b60d4514c294a38b35a,"2014-05-01 15:57:51",461897294191673344
64638b60d4514c294a38b35b,"2014-04-29 23:18:19",461283368693669888
64638b60d4514c294a38b35c,"2014-04-29 23:01:13",461279062837968897
64638b60d4514c294a38b35d,"2014-04-29 08:19:51",461057260853022720
64638b60d4514c294a38b35e,"2014-04-29 08:19:25",461057152111505408
64638b60d4514c294a38b35f,"2014-04-29 08:13:10",461055579650129920
64638b60d4514c294a38b360,"2014-04-29 02:55:39",460975671603634176
64638b60d4514c294a38b361,"2014-04-26 03:07:36",459891514781364224
64638b60d4514c294a38b362,"2014-04-24 21:47:59",459448693444206592
64638b60d4514c294a38b363,"2014-04-24 21:26:17",459443233290866688
64638b60d4514c294a38b364,"2014-04-19 07:11:12",457416105162993664
64638b60d4514c294a38b365,"2014-04-19 00:16:39",457311780943822848
64638b60d4514c294a38b366,"2014-04-19 00:00:36",457307742495993856
64638b60d4514c294a38b367,"2014-04-18 21:04:35",457263446086524930
64638b60d4514c294a38b368,"2014-04-18 20:48:15",457259334414503937
64638b60d4514c294a38b369,"2014-04-18 20:40:24",457257359354519552
64638b60d4514c294a38b36a,"2014-04-18 19:11:47",457235055388020736
64638b60d4514c294a38b36b,"2014-04-18 17:40:17",457212031062392833
64638b60d4514c294a38b36c,"2014-04-18 16:20:04",457191844133097472
64638b60d4514c294a38b36d,"2014-04-18 16:15:13",457190623640969216
64638b60d4514c294a38b36e,"2014-04-18 16:08:38",457188968627310592
64638b60d4514c294a38b36f,"2014-04-18 15:38:25",457181362307350529
64638b60d4514c294a38b370,"2014-04-17 21:59:14",456914811461197824
64638b60d4514c294a38b371,"2014-04-09 21:17:09",454005116249440257
64638b60d4514c294a38b372,"2014-04-08 16:44:15",453574051487686657
64638b60d4514c294a38b373,"2014-04-08 16:33:19",453571298677907456
64638b60d4514c294a38b374,"2014-04-08 15:30:21",453555454187012097
64638b60d4514c294a38b375,"2014-04-07 16:21:53",453206036787523585
64638b60d4514c294a38b376,"2014-04-07 16:15:27",453204415458344960
64638b60d4514c294a38b377,"2014-04-07 15:54:37",453199172389588992
64638b60d4514c294a38b378,"2014-04-07 15:52:32",453198648323874816
64638b60d4514c294a38b379,"2014-04-07 15:47:29",453197377504313345
64638b60d4514c294a38b37a,"2014-04-07 15:46:57",453197245211746304
64638b60d4514c294a38b37b,"2014-04-07 15:46:45",453197193701507073
64638b60d4514c294a38b37c,"2014-04-05 19:57:08",452535429716135936
64638b60d4514c294a38b37d,"2014-04-05 19:56:35",452535291115352064
64638b60d4514c294a38b37e,"2014-04-05 19:53:06",452534412291211264
64638b60d4514c294a38b37f,"2014-04-05 01:19:01",452254046024265728
64638b60d4514c294a38b380,"2014-04-01 20:32:13",451094706479308800
64638b60d4514c294a38b381,"2014-03-31 17:52:49",450692202801688576
64638b60d4514c294a38b382,"2014-03-31 15:35:37",450657675978629120
64638b60d4514c294a38b383,"2014-03-31 15:11:10",450651522116767744
64638b60d4514c294a38b384,"2014-03-25 14:26:50",448466037441179649
64638b60d4514c294a38b385,"2014-03-21 18:59:13",447085035183558657
64638b60d4514c294a38b386,"2014-03-19 18:12:28",446348496157675522
64638b60d4514c294a38b387,"2014-03-17 17:49:54",445618039896043521
64638b60d4514c294a38b388,"2014-03-17 01:55:53",445377952402780160
64638b60d4514c294a38b389,"2014-03-14 20:56:02",444577717812334592
64638b60d4514c294a38b38a,"2014-03-14 18:35:37",444542383099637760
64638b60d4514c294a38b38b,"2014-03-14 06:29:14",444359579791392769
64638b60d4514c294a38b38c,"2014-03-14 06:28:03",444359283736473600
64638b60d4514c294a38b38d,"2014-03-14 06:25:47",444358711796985857
64638b60d4514c294a38b38e,"2014-03-14 06:20:48",444357457733632000
64638b60d4514c294a38b38f,"2014-03-11 15:56:37",443415202055221248
64638b60d4514c294a38b390,"2014-03-11 15:23:26",443406853553152000
64638b60d4514c294a38b391,"2014-03-11 02:15:53",443208657543516160
64638b60d4514c294a38b392,"2014-03-11 00:47:42",443186466319892480
64638b60d4514c294a38b393,"2014-03-10 21:02:07",443129698231386112
64638b60d4514c294a38b394,"2014-03-07 00:23:59",441730947835121667
64638b60d4514c294a38b395,"2014-03-05 14:46:12",441223153768226816
64638b60d4514c294a38b396,"2014-02-25 18:39:16",438382707471446016
64638b60d4514c294a38b397,"2014-02-25 18:22:03",438378373027360768
64638b60d4514c294a38b398,"2014-02-24 01:37:05",437763077753147392
64638b60d4514c294a38b399,"2014-02-24 01:32:23",437761896028975104
64638b60d4514c294a38b39a,"2014-02-17 20:45:32",435515378404302848
64638b60d4514c294a38b39b,"2014-02-14 02:28:00",434152012767182848
64638b60d4514c294a38b39c,"2014-02-14 00:58:23",434129460179128320
64638b60d4514c294a38b39d,"2014-02-11 03:55:25",433086849507004416
64638b60d4514c294a38b39e,"2014-02-09 21:36:53",432629198662807553
64638b60d4514c294a38b39f,"2014-02-09 06:08:14",432395496972238848
64638b60d4514c294a38b3a0,"2014-02-07 17:54:59",431848580710555648
64638b60d4514c294a38b3a1,"2014-02-02 14:07:53",429979489922461696
64638b60d4514c294a38b3a2,"2014-01-30 07:17:30",428789050925785088
64638b60d4514c294a38b3a3,"2014-01-26 09:35:15",427374161796018176
64638b60d4514c294a38b3a4,"2014-01-26 09:30:23",427372940603437056
64638b60d4514c294a38b3a5,"2014-01-26 09:27:04",427372102820573184
64638b60d4514c294a38b3a6,"2014-01-26 09:24:58",427371574451507200
64638b60d4514c294a38b3a7,"2014-01-23 20:40:34",426454433916940290
64638b60d4514c294a38b3a8,"2014-01-14 18:11:52",423155519981748224
64638b60d4514c294a38b3a9,"2014-01-14 16:24:49",423128582097866752
64638b60d4514c294a38b3aa,"2014-01-07 00:38:53",420353814579802112
64638b60d4514c294a38b3ab,"2014-01-06 23:17:36",420333356841058304
64638b60d4514c294a38b3ac,"2014-01-06 23:17:28",420333325165674496
64638b60d4514c294a38b3ad,"2014-01-06 23:05:03",420330200186880000
64638b60d4514c294a38b3ae,"2014-01-06 19:05:31",420269918005628928
64638b60d4514c294a38b3af,"2013-12-26 21:06:38",416314131545739264
64638b60d4514c294a38b3b0,"2013-12-25 20:56:21",415949158127005698
64638b60d4514c294a38b3b1,"2013-12-24 03:26:58",415322683602370560
64638b60d4514c294a38b3b2,"2013-12-22 00:58:54",414560643983740928
64638b60d4514c294a38b3b3,"2013-12-21 18:05:27",414456595431432192
64638b60d4514c294a38b3b4,"2013-12-21 18:04:08",414456263087370240
64638b60d4514c294a38b3b5,"2013-12-19 20:45:31",413772104786780160
64638b60d4514c294a38b3b6,"2013-12-19 20:45:19",413772054337302529
64638b60d4514c294a38b3b7,"2013-12-19 19:23:04",413751355451265024
64638b60d4514c294a38b3b8,"2013-12-12 05:38:58",411007245661372416
64638b60d4514c294a38b3b9,"2013-12-10 16:32:57",410447049687961600
64638b60d4514c294a38b3ba,"2013-12-05 22:55:39",408731422136864768
64638b60d4514c294a38b3bb,"2013-12-05 21:24:45",408708548009291776
64638b60d4514c294a38b3bc,"2013-12-05 20:31:21",408695108033191936
64638b60d4514c294a38b3bd,"2013-12-04 00:30:55",408030622708678657
64638b60d4514c294a38b3be,"2013-12-04 00:08:49",408025060046557184
64638b60d4514c294a38b3bf,"2013-12-03 23:26:48",408014483551191040
64638b60d4514c294a38b3c0,"2013-12-03 23:04:03",408008759433502720
64638b60d4514c294a38b3c1,"2013-12-03 22:15:55",407996645121728513
64638b60d4514c294a38b3c2,"2013-12-03 21:39:31",407987488645718016
64638b60d4514c294a38b3c3,"2013-12-03 18:34:57",407941040503783424
64638b60d4514c294a38b3c4,"2013-12-03 16:34:56",407910834225295360
64638b60d4514c294a38b3c5,"2013-12-03 05:32:46",407744196398043136
64638b60d4514c294a38b3c6,"2013-12-03 03:49:47",407718277365121024
64638b60d4514c294a38b3c7,"2013-12-03 03:48:51",407718045151678464
64638b60d4514c294a38b3c8,"2013-12-03 02:53:28",407704106544160769
64638b60d4514c294a38b3c9,"2013-12-02 22:26:37",407636950456078336
64638b60d4514c294a38b3ca,"2013-12-02 16:02:04",407540177289371648
64638b60d4514c294a38b3cb,"2013-12-02 01:10:19",407315762387636224
64638b60d4514c294a38b3cc,"2013-12-02 01:00:40",407313331247398912
64638b60d4514c294a38b3cd,"2013-11-30 15:28:37",406806983023820800
64638b60d4514c294a38b3ce,"2013-11-30 14:59:41",406799700940324864
64638b60d4514c294a38b3cf,"2013-11-29 00:01:41",406211326282055681
64638b60d4514c294a38b3d0,"2013-11-28 23:53:36",406209289494462464
64638b60d4514c294a38b3d1,"2013-11-28 23:40:09",406205904141697024
64638b60d4514c294a38b3d2,"2013-11-28 23:37:30",406205240040771584
64638b60d4514c294a38b3d3,"2013-11-28 22:54:51",406194506011525120
64638b60d4514c294a38b3d4,"2013-11-28 22:27:55",406187728850944000
64638b60d4514c294a38b3d5,"2013-11-28 22:24:12",406186792409632769
64638b60d4514c294a38b3d6,"2013-11-28 09:19:42",405989364322533376
64638b60d4514c294a38b3d7,"2013-11-28 09:17:44",405988869868642304
64638b60d4514c294a38b3d8,"2013-11-28 07:44:39",405965445628710912
64638b60d4514c294a38b3d9,"2013-11-28 05:01:16",405924331358023680
64638b60d4514c294a38b3da,"2013-11-28 04:52:04",405922013111676928
64638b60d4514c294a38b3db,"2013-11-28 04:38:23",405918568635580416
64638b60d4514c294a38b3dc,"2013-11-28 04:04:26",405910027661496320
64638b60d4514c294a38b3dd,"2013-11-28 01:03:28",405864483404251137
64638b60d4514c294a38b3de,"2013-11-27 08:46:36",405618648183607296
64638b60d4514c294a38b3df,"2013-11-26 00:42:59",405134552458620928
64638b60d4514c294a38b3e0,"2013-11-25 04:17:54",404826254295457792
64638b60d4514c294a38b3e1,"2013-11-24 23:34:54",404755031037317120
64638b60d4514c294a38b3e2,"2013-11-23 02:28:26",404073926247972864
64638b60d4514c294a38b3e3,"2013-11-23 02:01:33",404067161175379968
64638b60d4514c294a38b3e4,"2013-11-23 01:45:48",404063199227437057
64638b60d4514c294a38b3e5,"2013-11-23 01:30:37",404059376652005377
64638b60d4514c294a38b3e6,"2013-11-21 19:17:05",403602986561073152
64638b60d4514c294a38b3e7,"2013-11-19 17:28:45",402850950500474881
64638b60d4514c294a38b3e8,"2013-11-19 16:30:54",402836392566202368
64638b60d4514c294a38b3e9,"2013-11-19 14:50:48",402811201052090368
64638b60d4514c294a38b3ea,"2013-11-19 14:21:08",402803732632453121
64638b60d4514c294a38b3eb,"2013-11-14 00:04:39",400776254082666496
64638b60d4514c294a38b3ec,"2013-11-12 23:55:16",400411503742164992
64638b60d4514c294a38b3ed,"2013-11-10 01:28:29",399347799403151360
64638b60d4514c294a38b3ee,"2013-11-02 18:56:33",396712451305000960
64638b60d4514c294a38b3ef,"2013-10-30 14:47:29",395562607462981633
64638b60d4514c294a38b3f0,"2013-10-26 21:52:37",394220043816296448
64638b60d4514c294a38b3f1,"2013-10-12 19:41:33",389113628416172032
64638b60d4514c294a38b3f2,"2013-10-04 20:02:35",386219821685170176
64638b60d4514c294a38b3f3,"2013-09-29 22:00:25",384437535348248576
64638b60d4514c294a38b3f4,"2013-09-29 20:13:57",384410742675341312
64638b60d4514c294a38b3f5,"2013-09-29 20:02:27",384407846349062144
64638b60d4514c294a38b3f6,"2013-09-29 19:01:54",384392608350367744
64638b60d4514c294a38b3f7,"2013-09-29 15:20:34",384336908949524480
64638b60d4514c294a38b3f8,"2013-09-29 15:15:23",384335603849895936
64638b60d4514c294a38b3f9,"2013-09-27 02:32:44",383418900823547904
64638b60d4514c294a38b3fa,"2013-09-26 23:35:33",383374311542648832
64638b60d4514c294a38b3fb,"2013-09-26 21:11:55",383338164028317696
64638b60d4514c294a38b3fc,"2013-09-25 16:15:33",382901196509294592
64638b60d4514c294a38b3fd,"2013-09-25 16:12:35",382900449235308544
64638b60d4514c294a38b3fe,"2013-09-20 02:12:58",380877211919585280
64638b60d4514c294a38b3ff,"2013-09-20 01:30:59",380866647575126016
64638b60d4514c294a38b400,"2013-09-19 04:31:39",380549727537745920
64638b60d4514c294a38b401,"2013-09-19 01:16:55",380500718387359744
64638b60d4514c294a38b402,"2013-09-18 22:33:52",380459687050608640
64638b60d4514c294a38b403,"2013-09-18 22:11:25",380454034659753984
64638b60d4514c294a38b404,"2013-09-18 22:00:09",380451200782462976
64638b60d4514c294a38b405,"2013-09-15 09:14:35",379171375732105218
64638b60d4514c294a38b406,"2013-09-13 06:04:52",378398857358352384
64638b60d4514c294a38b407,"2013-09-10 08:36:20",377349811604709376
64638b60d4514c294a38b408,"2013-09-10 06:58:33",377325202121580544
64638b60d4514c294a38b409,"2013-09-10 06:28:56",377317751880044544
64638b60d4514c294a38b40a,"2013-09-07 20:17:19",376439054209781761
64638b60d4514c294a38b40b,"2013-09-07 20:15:15",376438536758517760
64638b60d4514c294a38b40c,"2013-09-06 19:25:54",376063728388538368
64638b60d4514c294a38b40d,"2013-09-05 21:48:50",375737311641628672
64638b60d4514c294a38b40e,"2013-09-05 21:17:14",375729357366362112
64638b60d4514c294a38b40f,"2013-09-04 07:20:45",375156462542000128
64638b60d4514c294a38b410,"2013-08-24 02:35:33",371098424294133760
64638b60d4514c294a38b411,"2013-08-23 22:15:00",371032852101484544
64638b60d4514c294a38b412,"2013-08-23 22:06:37",371030745449369600
64638b60d4514c294a38b413,"2013-08-23 22:02:28",371029699385774083
64638b60d4514c294a38b414,"2013-08-23 21:58:50",371028785476284416
64638b60d4514c294a38b415,"2013-08-20 01:10:57",369627580166451200
64638b60d4514c294a38b416,"2013-08-16 19:56:11",368461203317612544
64638b60d4514c294a38b417,"2013-08-14 07:17:12",367545423495311360
64638b60d4514c294a38b418,"2013-08-12 21:04:54",367028946426019840
64638b60d4514c294a38b419,"2013-08-12 20:51:24",367025547852800000
64638b60d4514c294a38b41a,"2013-08-12 16:48:35",366964441159438337
64638b60d4514c294a38b41b,"2013-08-07 16:03:10",365141071912640512
64638b60d4514c294a38b41c,"2013-08-01 07:26:04",362836613539176448
64638b60d4514c294a38b41d,"2013-07-28 02:47:17",361316902804529153
64638b60d4514c294a38b41e,"2013-07-24 21:12:44",360145548310872064
64638b60d4514c294a38b41f,"2013-07-24 07:49:13",359943337127579649
64638b60d4514c294a38b420,"2013-07-24 06:35:08",359924692972351488
64638b60d4514c294a38b421,"2013-07-23 19:08:12",359751821104906240
64638b60d4514c294a38b422,"2013-07-23 19:02:39",359750424175185920
64638b60d4514c294a38b423,"2013-07-15 16:51:54",356818414431506432
64638b60d4514c294a38b424,"2013-07-15 14:16:31",356779314043305985
64638b60d4514c294a38b425,"2013-07-15 14:10:41",356777845739110400
64638b60d4514c294a38b426,"2013-07-15 14:06:18",356776740409974785
64638b60d4514c294a38b427,"2013-07-15 13:55:26",356774005094617090
